timestamp,price (USD),price (USD),volume,market cap (USD)
2018-04-25 13:55:00,1269.54875290,1269.54875290,287115.83364057,364507548.53544003
2018-04-25 13:50:00,1264.98996032,1264.98996032,286593.72536122,362538185.27399999
2018-04-25 13:45:00,1254.33955372,1254.33955372,291561.84322870,365717552.31854999
2018-04-25 13:40:00,1279.15758742,1279.15758742,289965.18547983,370911167.09424001
2018-04-25 13:35:00,1288.60127995,1288.60127995,289962.62216831,373646206.06445003
2018-04-25 13:30:00,1285.19051664,1285.19051664,292925.44281746,376465001.19233000
2018-04-25 13:25:00,1293.79207620,1293.79207620,292557.56840900,378508663.83933997
2018-04-25 13:20:00,1301.32574583,1301.32574583,292907.98887025,381168707.07539999
2018-04-25 13:15:00,1306.19588288,1306.19588288,296311.38381083,387040709.58415997
2018-04-25 13:10:00,1287.64640906,1287.64640906,294647.77523440,379402149.71858001
2018-04-25 13:05:00,1294.43874793,1294.43874793,294698.37096603,381468990.33060002
2018-04-25 13:00:00,1296.68951196,1296.68951196,295700.18955935,383431334.48598999
2018-04-25 12:55:00,1305.14124629,1305.14124629,295442.13948653,385593722.13474000
2018-04-25 12:50:00,1307.08244317,1307.08244317,295338.21836603,386031400.02354997
2018-04-25 12:45:00,1304.78326410,1304.78326410,296236.69484295,386524681.64409000
2018-04-25 12:40:00,1292.59197463,1292.59197463,295818.27783321,382372331.87564999
2018-04-25 12:35:00,1291.83649549,1291.83649549,295535.31220304,381783302.00924999
2018-04-25 12:30:00,1285.11424144,1285.11424144,295519.35418015,379776130.67803001
2018-04-25 12:25:00,1289.22336277,1289.22336277,295041.53260019,380374436.81423002
2018-04-25 12:20:00,1300.29264497,1300.29264497,294766.42823460,383282618.61818999
2018-04-25 12:15:00,1308.09463090,1308.09463090,294129.02124311,384748593.47904003
2018-04-25 12:10:00,1324.29891119,1324.29891119,291879.96184360,386536315.66640002
2018-04-25 12:05:00,1311.07539819,1311.07539819,290864.57150343,381345383.90236002
2018-04-25 12:00:00,1306.13469518,1306.13469518,291223.60903614,380377259.81638998
2018-04-25 11:55:00,1304.49060472,1304.49060472,289765.68914523,377996619.05903000
2018-04-25 11:50:00,1288.54165843,1288.54165843,288154.36663083,371298905.46302998
2018-04-25 11:45:00,1275.16630213,1275.16630213,289671.94881696,369379907.80338001
2018-04-25 11:40:00,1278.79455783,1278.79455783,289428.74604473,370119905.32113999
